disease,symptom,weight
Pneumonia,pain in posterior chest wall (right),0.5185
Pneumonia,pain in side of the chest (left),0.5272
Pneumonia,pain intensity: 1/10,0.1382
Pneumonia,pain intensity: 2/10,0.1427
Pneumonia,pain intensity: 3/10,0.1417
Pneumonia,pain intensity: 4/10,0.1396
Pneumonia,pain intensity: 5/10,0.1412
Pneumonia,pain intensity: 6/10,0.1394
Pneumonia,pain intensity: 7/10,0.1417
Pneumonia,pain localization: 0/10,0.1123
Pneumonia,pain localization: 1/10,0.1003
Pneumonia,pain localization: 2/10,0.0989
Pneumonia,pain localization: 3/10,0.1006
Pneumonia,pain localization: 4/10,0.094
Pneumonia,pain localization: 5/10,0.0984
Pneumonia,pain localization: 6/10,0.0978
Pneumonia,pain localization: 7/10,0.0994
Pneumonia,pain localization: 8/10,0.0993
Pneumonia,pain localization: 9/10,0.0991
Pneumonia,pain onset: gradual,0.1426
Pneumonia,pain onset: sudden,0.1597
Pneumonia,pain onset: very gradual,0.1396
Pneumonia,pain that is increased when you breathe in deeply,0.5263
Pneumonia,parkinson’s disease,0.6509
Pneumonia,productive cough with colored sputum,0.8536
Pneumonia,rash is pink colored,0.9934
Pneumonia,rash pain intensity: 0/10,0.1743
Pneumonia,rash pain intensity: 1/10,0.1661
Pneumonia,rash pain intensity: 2/10,0.1623
Pneumonia,rash pain intensity: 3/10,0.1639
Pneumonia,rash pain intensity: 4/10,0.1664
Pneumonia,rash pain intensity: 5/10,0.167
Pneumonia,rash swelling: 0/10,0.1473
Pneumonia,rash swelling: 1/10,0.1405
Pneumonia,rash swelling: 2/10,0.138
Pneumonia,rash swelling: 3/10,0.1425
Pneumonia,rash swelling: 4/10,0.1422
Pneumonia,rash swelling: 5/10,0.1458
Pneumonia,rash swelling: 6/10,0.1437
Pneumonia,runny nose,0.4187
Pneumonia,shortness of breath,0.6839
Pneumonia,skin lesion on back of the neck,0.2596
Pneumonia,skin lesion on belly,0.1544
Pneumonia,skin lesion on buttock (left),0.2418
Pneumonia,skin lesion on buttock (right),0.2479
Pneumonia,skin lesion on commissure (left),0.2607
Pneumonia,skin lesion on commissure (right),0.2618
Pneumonia,skin lesion on flank (left),0.2252
Pneumonia,skin lesion on flank (right),0.2368
Pneumonia,skin lesion on lower back,0.2559
Pneumonia,skin lesion on mid back,0.2577
Pneumonia,skin lesion on neck/upper back,0.2602
Pneumonia,skin lesion on posterior chest wall (left),0.1704
Pneumonia,skin lesion on posterior chest wall (right),0.1858
Pneumonia,skin lesion on shoulder (left),0.2543
Pneumonia,skin lesion on shoulder (right),0.2533
Pneumonia,skin lesion on side of the neck (left),0.1992
Pneumonia,skin lesion on side of the neck (right),0.2153
Pneumonia,skin lesions are peeling,0.9934
Pneumonia,skin lesions or redness,0.9934
Pneumonia,smoking,0.6448
Pneumonia,surgery within the last month,0.4971
Pneumonia,weight loss,0.6188
Possible NSTEMI / STEMI,abdominal pain,0.7018
Possible NSTEMI / STEMI,back pain,0.0571
Possible NSTEMI / STEMI,chest pain,0.7398
Possible NSTEMI / STEMI,close family members who had a cardiovascular disease problem before the age of 50,0.5965
Possible NSTEMI / STEMI,diabetes,0.765
Possible NSTEMI / STEMI,former smoker,0.5908
Possible NSTEMI / STEMI,get full more quickly then usually,0.6399
Possible NSTEMI / STEMI,high blood pressure or do you take medications to treat high blood pressure,0.7227
Possible NSTEMI / STEMI,high cholesterol or do you take medications to treat high cholesterol,0.7521
Possible NSTEMI / STEMI,infected with the human immunodeficiency virus (hiv),0.669
Possible NSTEMI / STEMI,insomnia,0.5568
Possible NSTEMI / STEMI,joint pain,1.0
Possible NSTEMI / STEMI,no recent international travel,0.972
Possible NSTEMI / STEMI,pain character: dull/aching,0.7392
Possible NSTEMI / STEMI,pain character: heavy/pressure-like,0.7457
Possible NSTEMI / STEMI,pain character: scary,0.7431
Possible NSTEMI / STEMI,pain character: sharp,0.7437
Possible NSTEMI / STEMI,pain character: sickening,0.7441
Possible NSTEMI / STEMI,pain in biceps (left),0.1011
Possible NSTEMI / STEMI,pain in biceps (right),0.1331
Possible NSTEMI / STEMI,pain in breast (left),0.6976
Possible NSTEMI / STEMI,pain in breast (right),0.6959
Possible NSTEMI / STEMI,pain in side of the chest (left),0.3854
Possible NSTEMI / STEMI,pain in thyroid cartilage,0.0762
Possible NSTEMI / STEMI,pain intensity: 10/10,0.1637
Possible NSTEMI / STEMI,pain intensity: 5/10,0.1673
Possible NSTEMI / STEMI,pain intensity: 6/10,0.1675
Possible NSTEMI / STEMI,pain intensity: 7/10,0.1691
Possible NSTEMI / STEMI,pain intensity: 8/10,0.1653
Possible NSTEMI / STEMI,pain intensity: 9/10,0.1671
Possible NSTEMI / STEMI,pain localization: 2/10,0.1426
Possible NSTEMI / STEMI,pain localization: 3/10,0.1385
Possible NSTEMI / STEMI,pain localization: 4/10,0.1435
Possible NSTEMI / STEMI,pain localization: 5/10,0.1443
Possible NSTEMI / STEMI,pain localization: 6/10,0.1413
Possible NSTEMI / STEMI,pain localization: 7/10,0.1454
Possible NSTEMI / STEMI,pain localization: 8/10,0.1444
Possible NSTEMI / STEMI,pain onset: gradual,0.166
Possible NSTEMI / STEMI,pain onset: very gradual,0.1695
Possible NSTEMI / STEMI,pain radiates to biceps (left),0.7436
Possible NSTEMI / STEMI,pain radiates to biceps (right),0.7431
Possible NSTEMI / STEMI,pain radiates to left shoulder,0.5722
Possible NSTEMI / STEMI,pain radiates to mid back,0.7411
Possible NSTEMI / STEMI,pain radiates to right shoulder,0.7398
Possible NSTEMI / STEMI,pain radiates to thyroid cartilage,0.7397
Possible NSTEMI / STEMI,pain radiates to trachea,0.1963
Possible NSTEMI / STEMI,pain radiates to triceps (right),0.0923
Possible NSTEMI / STEMI,pain radiates to under the jaw,0.3615
Possible NSTEMI / STEMI,problem with poor circulation,0.7333
Possible NSTEMI / STEMI,shortness of breath,0.6661
Possible NSTEMI / STEMI,significantly overweight compared to people of the same height as you,0.6857
Possible NSTEMI / STEMI,smoking,0.7454
Possible NSTEMI / STEMI,sweating,0.6372
Possible NSTEMI / STEMI,vomiting,0.5989
Pulmonary embolism,active cancer,0.6749
Pulmonary embolism,chest pain,0.7282
Pulmonary embolism,clinical evidence 109,0.6603
Pulmonary embolism,clinical evidence 110,0.6111
Pulmonary embolism,clinical evidence 159,0.6695
Pulmonary embolism,clinical evidence 45,0.6297
Pulmonary embolism,currently take hormones,0.2955
Pulmonary embolism,joint pain,1.0
Pulmonary embolism,no recent international travel,0.2961
Pulmonary embolism,no swelling present,0.106
Pulmonary embolism,pain character: sharp,0.7313
Pulmonary embolism,pain character: stabbing,0.766
Pulmonary embolism,pain character: tender/sensitive,0.5156
Pulmonary embolism,pain in breast (left),0.2085
Pulmonary embolism,pain in breast (right),0.3788
Pulmonary embolism,pain in posterior chest wall (left),0.5819
Pulmonary embolism,pain in posterior chest wall (right),0.729
Pulmonary embolism,pain in scapula (left),0.7253
Pulmonary embolism,pain in scapula (right),0.7278
Pulmonary embolism,pain in side of the chest (left),0.7319
Pulmonary embolism,pain intensity: 1/10,0.0987
Pulmonary embolism,pain intensity: 10/10,0.099
Pulmonary embolism,pain intensity: 2/10,0.0991
Pulmonary embolism,pain intensity: 3/10,0.0983
Pulmonary embolism,pain intensity: 4/10,0.1001
Pulmonary embolism,pain intensity: 5/10,0.1026
Pulmonary embolism,pain intensity: 6/10,0.1022
Pulmonary embolism,pain intensity: 7/10,0.0981
Pulmonary embolism,pain intensity: 8/10,0.1009
Pulmonary embolism,pain intensity: 9/10,0.101
Pulmonary embolism,pain localization: 10/10,0.109
Pulmonary embolism,pain localization: 2/10,0.1112
Pulmonary embolism,pain localization: 3/10,0.1137
Pulmonary embolism,pain localization: 4/10,0.1107
Pulmonary embolism,pain localization: 5/10,0.1089
Pulmonary embolism,pain localization: 6/10,0.1121
Pulmonary embolism,pain localization: 7/10,0.111
Pulmonary embolism,pain localization: 8/10,0.1134
Pulmonary embolism,pain localization: 9/10,0.11
Pulmonary embolism,pain onset: gradual,0.0933
Pulmonary embolism,pain onset: sudden,0.0927
Pulmonary embolism,pain onset: very gradual,0.093
Pulmonary embolism,pain radiates to breast (left),0.21
Pulmonary embolism,pain radiates to breast (right),0.3732
Pulmonary embolism,pain radiates to posterior chest wall (left),0.5814
Pulmonary embolism,pain radiates to posterior chest wall (right),0.7322
Pulmonary embolism,pain radiates to scapula (left),0.7269
Pulmonary embolism,pain radiates to scapula (right),0.7296
Pulmonary embolism,pain radiates to side of the chest (left),0.7305
Pulmonary embolism,pain radiates to side of the chest (right),0.7267
Pulmonary embolism,pain radiates to upper chest,0.1056
Pulmonary embolism,pain that is increased when you breathe in deeply,0.7195
Pulmonary embolism,recent travel to: north america,0.7039
Pulmonary embolism,shortness of breath,0.7199
Pulmonary embolism,surgery within the last month,0.953
Pulmonary embolism,swelling,0.894
Pulmonary embolism,swelling in calf (left),0.4267
Pulmonary embolism,swelling in calf (right),0.4321
Pulmonary embolism,swelling in posterior aspect of the ankle (left),0.4254
Pulmonary embolism,swelling in posterior aspect of the ankle (right),0.4274
Pulmonary neoplasm,clinical evidence 45,0.8572
Pulmonary neoplasm,cough,0.7116
Pulmonary neoplasm,exposed to secondhand cigarette smoke on a daily basis,0.7834
Pulmonary neoplasm,family members who have had lung cancer,0.6631
Pulmonary neoplasm,former smoker,0.8012
Pulmonary neoplasm,get full more quickly then usually,0.6069
Pulmonary neoplasm,insomnia,0.6022
Pulmonary neoplasm,joint pain,0.8531
Pulmonary neoplasm,no recent international travel,0.9716
Pulmonary neoplasm,pain character: exhausting,0.5094
Pulmonary neoplasm,pain character: na,0.1469
Pulmonary neoplasm,pain character: stabbing,0.5664
Pulmonary neoplasm,pain character: tender/sensitive,0.5091
Pulmonary neoplasm,pain does not radiate,1.0
Pulmonary neoplasm,pain in no specific location,0.1469
Pulmonary neoplasm,pain in posterior chest wall (left),0.6096
Pulmonary neoplasm,pain in posterior chest wall (right),0.6129
Pulmonary neoplasm,pain intensity: 0/10,0.1469
Pulmonary neoplasm,pain intensity: 1/10,0.1404
Pulmonary neoplasm,pain intensity: 2/10,0.1403
Pulmonary neoplasm,pain intensity: 3/10,0.1393
Pulmonary neoplasm,pain intensity: 4/10,0.1438
Pulmonary neoplasm,pain intensity: 5/10,0.1438
Pulmonary neoplasm,pain intensity: 6/10,0.1456
Pulmonary neoplasm,pain localization: 0/10,0.2684
Pulmonary neoplasm,pain localization: 1/10,0.1193
Pulmonary neoplasm,pain localization: 2/10,0.1245
Pulmonary neoplasm,pain localization: 3/10,0.1206
Pulmonary neoplasm,pain localization: 4/10,0.1218
Pulmonary neoplasm,pain localization: 5/10,0.1226
Pulmonary neoplasm,pain localization: 6/10,0.1228
Pulmonary neoplasm,pain onset: gradual,0.1453
Pulmonary neoplasm,pain onset: sudden,0.2863
Pulmonary neoplasm,shortness of breath,0.8192
Pulmonary neoplasm,smoking,0.9359
Pulmonary neoplasm,weight loss,0.7961
SLE,back pain,0.6499
SLE,clinical evidence 11,0.1002
SLE,clinical evidence 141,0.3401
SLE,clinical evidence 3,0.6054
SLE,consulting because you have high blood pressure,0.5824
SLE,insomnia,0.5874
SLE,itching,0.2726
SLE,itching severity: 1/10,0.2436
SLE,itching severity: 2/10,0.2411
SLE,itching severity: 3/10,0.2427
SLE,joint pain,1.0
SLE,lesion larger than 1cm,0.972
SLE,no recent international travel,0.9171
SLE,pain character: sharp,0.7791
SLE,pain character: tender/sensitive,0.613
SLE,pain does not radiate,1.0
SLE,pain in dorsal aspect of the wrist (left),0.4466
SLE,pain in dorsal aspect of the wrist (right),0.5663
SLE,pain in left ankle,0.6438
SLE,pain in left knee,0.0686
SLE,pain in left shoulder,0.6406
SLE,pain in palmar face of the wrist (left),0.2021
SLE,pain in palmar face of the wrist (right),0.3133
SLE,pain in right ankle,0.6393
SLE,pain in right knee,0.1198
SLE,pain in right shoulder,0.6412
SLE,pain intensity: 2/10,0.1443
SLE,pain intensity: 3/10,0.1475
SLE,pain intensity: 4/10,0.1375
SLE,pain intensity: 5/10,0.1412
SLE,pain intensity: 6/10,0.146
SLE,pain intensity: 7/10,0.1432
SLE,pain intensity: 8/10,0.1403
SLE,pain localization: 10/10,0.1705
SLE,pain localization: 5/10,0.1635
SLE,pain localization: 6/10,0.1685
SLE,pain localization: 7/10,0.1649
SLE,pain localization: 8/10,0.1673
SLE,pain localization: 9/10,0.1655
SLE,pain onset: gradual,0.1455
SLE,pain onset: sudden,0.1479
SLE,pain onset: very gradual,0.1464
SLE,painful mouth ulcers or sores,0.6557
SLE,rash,0.972
SLE,rash swelling: 0/10,0.2219
SLE,rash swelling: 1/10,0.1886
SLE,rash swelling: 2/10,0.1925
SLE,rash swelling: 3/10,0.1976
SLE,rash swelling: 4/10,0.1994
SLE,shortness of breath,0.7073
SLE,skin lesion on cheek (left),0.6623
SLE,skin lesion on cheek (right),0.6687
SLE,skin lesion on nose,0.6661
SLE,skin lesions are not peeling,1.0
SLE,skin lesions or redness,0.972
SLE,smoking,0.6599
Sarcoidosis,clinical evidence 43,0.5708
Sarcoidosis,clinical evidence 74,0.5499
Sarcoidosis,itching,1.0
Sarcoidosis,joint pain,1.0
Sarcoidosis,lesion smaller than 1cm,1.0
Sarcoidosis,no recent international travel,0.9697
Sarcoidosis,no skin lesions present,1.0
Sarcoidosis,pain character: burning,0.6538
Sarcoidosis,pain character: sharp,0.5453
Sarcoidosis,pain character: tender/sensitive,0.5702
Sarcoidosis,pain does not radiate,1.0
Sarcoidosis,pain in dorsal aspect of the wrist (left),0.084
Sarcoidosis,pain in dorsal aspect of the wrist (right),0.1272
Sarcoidosis,pain in finger (index) (left),0.5718
Sarcoidosis,pain in finger (index) (right),0.5678
Sarcoidosis,pain in finger (little finger) (left),0.3646
Sarcoidosis,pain in finger (little finger) (right),0.4649
Sarcoidosis,pain in finger (middle) (left),0.5681
Sarcoidosis,pain in finger (middle) (right),0.5689
Sarcoidosis,pain in finger (ring finger) (left),0.5352
Sarcoidosis,pain in finger (ring finger) (right),0.5795
Sarcoidosis,pain in left shoulder,0.1877
Sarcoidosis,pain in palmar face of the wrist (right),0.0502
Sarcoidosis,pain in right shoulder,0.2584
Sarcoidosis,pain intensity: 1/10,0.1228
Sarcoidosis,pain intensity: 2/10,0.1224
Sarcoidosis,pain intensity: 3/10,0.1287
Sarcoidosis,pain intensity: 4/10,0.1235
Sarcoidosis,pain intensity: 5/10,0.1254
Sarcoidosis,pain intensity: 6/10,0.1247
Sarcoidosis,pain intensity: 7/10,0.1281
Sarcoidosis,pain intensity: 8/10,0.1243
Sarcoidosis,pain localization: 0/10,0.1011
Sarcoidosis,pain localization: 1/10,0.0986
Sarcoidosis,pain localization: 2/10,0.1014
Sarcoidosis,pain localization: 3/10,0.0989
Sarcoidosis,pain localization: 4/10,0.1026
Sarcoidosis,pain localization: 5/10,0.1038
Sarcoidosis,pain localization: 6/10,0.0989
Sarcoidosis,pain localization: 7/10,0.0944
Sarcoidosis,pain localization: 8/10,0.0974
Sarcoidosis,pain localization: 9/10,0.1028
Sarcoidosis,pain onset: gradual,0.1702
Sarcoidosis,pain onset: sudden,0.1685
Sarcoidosis,rash is na colored,1.0
Sarcoidosis,rash pain intensity: 0/10,1.0
Sarcoidosis,rash swelling: 0/10,1.0
Sarcoidosis,shortness of breath,0.6494
Sarcoidosis,significantly overweight compared to people of the same height as you,0.7009
Sarcoidosis,skin lesions are not peeling,1.0
Sarcoidosis,swollen or painful lymph nodes,0.6948
Sarcoidosis,vaginal discharge,0.431
Sarcoidosis,work in agriculture,0.6014
Scombroid food poisoning,clinical evidence 187,0.9796
Scombroid food poisoning,clinical evidence 214,0.5354
Scombroid food poisoning,clinical evidence 92,0.9854
Scombroid food poisoning,diarrhea,0.5232
Scombroid food poisoning,feel lightheaded and dizzy or do you feel like you are about to faint,0.5176
Scombroid food poisoning,itching severity: 10/10,0.2015
Scombroid food poisoning,itching severity: 6/10,0.2017
Scombroid food poisoning,itching severity: 7/10,0.1982
Scombroid food poisoning,itching severity: 8/10,0.2007
Scombroid food poisoning,itching severity: 9/10,0.1979
Scombroid food poisoning,lesion larger than 1cm,1.0
Scombroid food poisoning,no recent international travel,0.9707
Scombroid food poisoning,palpitations,0.5366
Scombroid food poisoning,rash is pink colored,1.0
Scombroid food poisoning,rash pain intensity: 0/10,0.2518
Scombroid food poisoning,rash pain intensity: 1/10,0.2487
Scombroid food poisoning,rash pain intensity: 2/10,0.2465
Scombroid food poisoning,rash pain intensity: 3/10,0.253
Scombroid food poisoning,rash swelling: 0/10,0.1396
Scombroid food poisoning,rash swelling: 1/10,0.1437
Scombroid food poisoning,rash swelling: 2/10,0.1413
Scombroid food poisoning,rash swelling: 3/10,0.1417
Scombroid food poisoning,rash swelling: 4/10,0.1463
Scombroid food poisoning,rash swelling: 5/10,0.1433
Scombroid food poisoning,rash swelling: 6/10,0.1441
Scombroid food poisoning,shortness of breath,0.5568
Scombroid food poisoning,skin lesion on ankle (left),0.4259
Scombroid food poisoning,skin lesion on ankle (right),0.5853
Scombroid food poisoning,skin lesion on back of the neck,0.6672
Scombroid food poisoning,skin lesion on biceps (left),0.6678
Scombroid food poisoning,skin lesion on biceps (right),0.6642
Scombroid food poisoning,skin lesion on lower back,0.0925
Scombroid food poisoning,skin lesion on mid back,0.1702
Scombroid food poisoning,skin lesion on mouth,0.6731
Scombroid food poisoning,skin lesion on neck/upper back,0.2874
Scombroid food poisoning,skin lesion on thigh (right),0.0509
Scombroid food poisoning,skin lesion on thyroid cartilage,0.6684
Scombroid food poisoning,skin lesions are not peeling,1.0
Scombroid food poisoning,skin lesions or redness,1.0
Scombroid food poisoning,vomiting,0.5329
Spontaneous pneumothorax,chest pain,0.5678
Spontaneous pneumothorax,chronic obstructive pulmonary disease (copd),0.5918
Spontaneous pneumothorax,clinical evidence 165,0.6654
Spontaneous pneumothorax,clinical evidence 21,0.8446
Spontaneous pneumothorax,joint pain,1.0
Spontaneous pneumothorax,no recent international travel,0.969
Spontaneous pneumothorax,pain character: stabbing,0.7705
Spontaneous pneumothorax,pain character: tearing,0.7505
Spontaneous pneumothorax,pain character: violent,0.7495
Spontaneous pneumothorax,pain does not radiate,1.0
Spontaneous pneumothorax,pain in breast (left),0.7457
Spontaneous pneumothorax,pain in breast (right),0.7572
Spontaneous pneumothorax,pain in side of the chest (left),0.5466
Spontaneous pneumothorax,pain intensity: 10/10,0.1981
Spontaneous pneumothorax,pain intensity: 6/10,0.1989
Spontaneous pneumothorax,pain intensity: 7/10,0.1994
Spontaneous pneumothorax,pain intensity: 8/10,0.2052
Spontaneous pneumothorax,pain intensity: 9/10,0.1984
Spontaneous pneumothorax,pain localization: 1/10,0.1416
Spontaneous pneumothorax,pain localization: 2/10,0.1421
Spontaneous pneumothorax,pain localization: 3/10,0.145
Spontaneous pneumothorax,pain localization: 4/10,0.1407
Spontaneous pneumothorax,pain localization: 5/10,0.1445
Spontaneous pneumothorax,pain localization: 6/10,0.1438
Spontaneous pneumothorax,pain localization: 7/10,0.1422
Spontaneous pneumothorax,pain onset: gradual,0.1696
Spontaneous pneumothorax,pain onset: very gradual,0.1724
Spontaneous pneumothorax,pain that is increased when you breathe in deeply,0.9058
Spontaneous pneumothorax,shortness of breath,0.6529
Spontaneous pneumothorax,smoking,0.7961
Spontaneous pneumothorax,symptoms that are increased with physical exertion but alleviated with rest,0.5694
Spontaneous rib fracture,addiction to alcohol,0.676
Spontaneous rib fracture,being treated for osteoporosis,0.7428
Spontaneous rib fracture,chest pain,0.6957
Spontaneous rib fracture,cough,0.6287
Spontaneous rib fracture,intense coughing fits,0.8434
Spontaneous rib fracture,joint pain,1.0
Spontaneous rib fracture,metastatic cancer,0.6754
Spontaneous rib fracture,muscle pain,0.9965
Spontaneous rib fracture,no recent international travel,0.9703
Spontaneous rib fracture,pain character: lancinating/shooting,0.7065
Spontaneous rib fracture,pain character: sharp,0.705
Spontaneous rib fracture,pain character: stabbing,0.718
Spontaneous rib fracture,pain character: tearing,0.7165
Spontaneous rib fracture,pain character: violent,0.7144
Spontaneous rib fracture,pain does not radiate,0.0899
Spontaneous rib fracture,pain in breast (left),0.5881
Spontaneous rib fracture,pain in breast (right),0.6999
Spontaneous rib fracture,pain in posterior chest wall (left),0.712
Spontaneous rib fracture,pain in posterior chest wall (right),0.7116
Spontaneous rib fracture,pain in side of the chest (left),0.701
Spontaneous rib fracture,pain intensity: 10/10,0.199
Spontaneous rib fracture,pain intensity: 6/10,0.2008
Spontaneous rib fracture,pain intensity: 7/10,0.2014
Spontaneous rib fracture,pain intensity: 8/10,0.2031
Spontaneous rib fracture,pain intensity: 9/10,0.1957
Spontaneous rib fracture,pain localization: 10/10,0.253
Spontaneous rib fracture,pain localization: 7/10,0.2499
Spontaneous rib fracture,pain localization: 8/10,0.2475
Spontaneous rib fracture,pain localization: 9/10,0.2496
Spontaneous rib fracture,pain onset: very gradual,0.2673
Spontaneous rib fracture,pain radiates to posterior chest wall (left),0.703
Spontaneous rib fracture,pain radiates to posterior chest wall (right),0.7008
Spontaneous rib fracture,pain that is increased when you breathe in deeply,0.9929
Spontaneous rib fracture,shortness of breath,0.4316
Stable angina,abdominal pain,0.6384
Stable angina,addiction to alcohol,0.6269
Stable angina,back pain,0.0886
Stable angina,chest pain,0.8185
Stable angina,close family members who had a cardiovascular disease problem before the age of 50,0.7691
Stable angina,diabetes,0.7633
Stable angina,"exercise regularly, 4 times per week or more",0.6559
Stable angina,high blood pressure or do you take medications to treat high blood pressure,0.6772
Stable angina,high cholesterol or do you take medications to treat high cholesterol,0.7047
Stable angina,insomnia,0.5411
Stable angina,joint pain,1.0
Stable angina,no recent international travel,0.9701
Stable angina,pain character: dull/aching,0.6886
Stable angina,pain character: exhausting,0.7116
Stable angina,pain character: heavy/pressure-like,0.684
Stable angina,pain in biceps (left),0.1342
Stable angina,pain in biceps (right),0.1653
Stable angina,pain in breast (left),0.6376
Stable angina,pain in breast (right),0.6375
Stable angina,pain in left shoulder,0.0615
Stable angina,pain in right shoulder,0.0746
Stable angina,pain in side of the chest (left),0.4069
Stable angina,pain in thyroid cartilage,0.1132
Stable angina,pain intensity: 3/10,0.1446
Stable angina,pain intensity: 4/10,0.141
Stable angina,pain intensity: 5/10,0.1488
Stable angina,pain intensity: 6/10,0.1401
Stable angina,pain intensity: 7/10,0.1376
Stable angina,pain intensity: 8/10,0.1428
Stable angina,pain intensity: 9/10,0.1451
Stable angina,pain localization: 2/10,0.1471
Stable angina,pain localization: 3/10,0.1403
Stable angina,pain localization: 4/10,0.1417
Stable angina,pain localization: 5/10,0.1422
Stable angina,pain localization: 6/10,0.1424
Stable angina,pain localization: 7/10,0.1457
Stable angina,pain localization: 8/10,0.1407
Stable angina,pain onset: gradual,0.1433
Stable angina,pain onset: very gradual,0.1461
Stable angina,pain radiates to biceps (left),0.6848
Stable angina,pain radiates to biceps (right),0.6867
Stable angina,pain radiates to left shoulder,0.5768
Stable angina,pain radiates to mid back,0.6874
Stable angina,pain radiates to right shoulder,0.693
Stable angina,pain radiates to thyroid cartilage,0.6873
Stable angina,pain radiates to trachea,0.2634
Stable angina,pain radiates to triceps (left),0.0793
Stable angina,pain radiates to triceps (right),0.1508
Stable angina,pain radiates to under the jaw,0.4154
Stable angina,shortness of breath,0.6103
Stable angina,significantly overweight compared to people of the same height as you,0.7265
Stable angina,smoking,0.7146
Stable angina,symptoms that are increased with physical exertion but alleviated with rest,0.84
Tuberculosis,addiction to alcohol,0.5956
Tuberculosis,clinical evidence 45,0.7709
Tuberculosis,cough,0.9998
Tuberculosis,currently using intravenous drugs,0.5725
Tuberculosis,diabetes,0.6919
Tuberculosis,fever,0.6443
Tuberculosis,infected with the human immunodeficiency virus (hiv),0.607
Tuberculosis,no recent international travel,0.9683
Tuberculosis,shortness of breath,0.5821
Tuberculosis,take corticosteroids,0.542
Tuberculosis,weight loss,0.6291
URTI,attend or work in a daycare,0.6145
URTI,contact_with_sick_person,0.656
URTI,cough,0.6834
URTI,exposed to secondhand cigarette smoke on a daily basis,0.632
URTI,fever,0.7008
URTI,headache,0.5462
URTI,joint pain,0.9962
URTI,live with 4 or more people,0.7136
URTI,muscle pain,0.5876
URTI,no recent international travel,0.9707
URTI,pain character: dull/aching,0.6387
URTI,pain character: heavy/pressure-like,0.545
URTI,pain character: tender/sensitive,0.5423
URTI,pain does not radiate,1.0
URTI,pain in back of head,0.5481
URTI,pain in forehead,0.544
URTI,pain in left cheek,0.5499
URTI,pain in left temple,0.4589
URTI,pain in right cheek,0.5474
URTI,pain in right temple,0.5199
URTI,pain intensity: 2/10,0.1443
URTI,pain intensity: 3/10,0.1418
URTI,pain intensity: 4/10,0.1416
URTI,pain intensity: 5/10,0.1431
URTI,pain intensity: 6/10,0.1415
URTI,pain intensity: 7/10,0.1415
URTI,pain intensity: 8/10,0.1424
URTI,pain localization: 1/10,0.1427
URTI,pain localization: 2/10,0.1444
URTI,pain localization: 3/10,0.143
URTI,pain localization: 4/10,0.142
URTI,pain localization: 5/10,0.1436
URTI,pain localization: 6/10,0.1393
URTI,pain localization: 7/10,0.1411
URTI,pain onset: gradual,0.1687
URTI,pain onset: sudden,0.1699
URTI,productive cough with colored sputum,0.4121
URTI,runny nose,0.8079
URTI,smoking,0.5754
URTI,sore throat,0.7793
URTI,sweating,0.6467
Unstable angina,abdominal pain,0.6741
Unstable angina,addiction to alcohol,0.6275
Unstable angina,back pain,0.0731
Unstable angina,chest pain,0.8172
Unstable angina,close family members who had a cardiovascular disease problem before the age of 50,0.7668
Unstable angina,diabetes,0.7639
Unstable angina,"exercise regularly, 4 times per week or more",0.6562
Unstable angina,find that your symptoms have worsened over the last 2 weeks and that progressively less effort is required to cause the symptoms,0.6953
Unstable angina,high blood pressure or do you take medications to treat high blood pressure,0.6772
Unstable angina,high cholesterol or do you take medications to treat high cholesterol,0.705
Unstable angina,insomnia,0.5407
Unstable angina,joint pain,1.0
Unstable angina,no recent international travel,0.9697
Unstable angina,pain character: dull/aching,0.7206
Unstable angina,pain character: exhausting,0.7442
Unstable angina,pain character: heavy/pressure-like,0.7222
Unstable angina,pain in biceps (left),0.1196
Unstable angina,pain in biceps (right),0.1465
Unstable angina,pain in breast (left),0.678
Unstable angina,pain in breast (right),0.6781
Unstable angina,pain in right shoulder,0.0562
Unstable angina,pain in side of the chest (left),0.39
Unstable angina,pain in thyroid cartilage,0.0943
Unstable angina,pain intensity: 10/10,0.1412
Unstable angina,pain intensity: 4/10,0.1431
Unstable angina,pain intensity: 5/10,0.1466
Unstable angina,pain intensity: 6/10,0.1429
Unstable angina,pain intensity: 7/10,0.1404
Unstable angina,pain intensity: 8/10,0.142
Unstable angina,pain intensity: 9/10,0.1438
Unstable angina,pain localization: 2/10,0.1412
Unstable angina,pain localization: 3/10,0.1416
Unstable angina,pain localization: 4/10,0.1447
Unstable angina,pain localization: 5/10,0.1424
Unstable angina,pain localization: 6/10,0.1428
Unstable angina,pain localization: 7/10,0.1432
Unstable angina,pain localization: 8/10,0.1441
Unstable angina,pain onset: gradual,0.1415
Unstable angina,pain onset: very gradual,0.1458
Unstable angina,pain radiates to biceps (left),0.7196
Unstable angina,pain radiates to biceps (right),0.7212
Unstable angina,pain radiates to left shoulder,0.5788
Unstable angina,pain radiates to mid back,0.7161
Unstable angina,pain radiates to right shoulder,0.7178
Unstable angina,pain radiates to thyroid cartilage,0.7267
Unstable angina,pain radiates to trachea,0.2206
Unstable angina,pain radiates to triceps (left),0.0537
Unstable angina,pain radiates to triceps (right),0.117
Unstable angina,pain radiates to under the jaw,0.3872
Unstable angina,shortness of breath,0.6309
Unstable angina,significantly overweight compared to people of the same height as you,0.7276
Unstable angina,smoking,0.7105
Unstable angina,sweating,0.5265
